"","","D6","1N5822","Diode:1N5822","Diode_THT:D_DO-201AD_P15.24mm_Horizontal","http://www.vishay.com/docs/88526/1n5820.pdf","","","","","","","",""
"","","D7","LED","Device:LED","LED_SMD:LED_0805_2012Metric","~","","","","","","","",""
"","","D8","LED","Device:LED","LED_SMD:LED_0805_2012Metric","~","","","","","","","",""
"","","D9","LED","Device:LED","LED_SMD:LED_0805_2012Metric","~","","","","","","","",""
"","","D10","LED","Device:LED","LED_SMD:LED_0805_2012Metric","~","","","","","","","",""
"","","D11","LED","Device:LED","LED_SMD:LED_0805_2012Metric","~","","","","","","","",""
"","","D12","LED","Device:LED","LED_SMD:LED_0805_2012Metric","~","","","","","","","",""
"","","D13","LED","Device:LED","LED_SMD:LED_0805_2012Metric","~","","","","","","","",""
"","","D14","1N4002","Diode:1N4002","Diode_SMD:D_SMA","http://www.vishay.com/docs/88503/1n4001.pdf","","","","","","","",""
"","","H1","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3_ISO7380","~","","","","","","","",""
"","","H2","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3_ISO7380","~","","","","","","","",""
"","","H3","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3_ISO7380","~","","","","","","","",""
"","","H4","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3_ISO7380","~","","","","","","","",""
"","","IC1","STM8S103F3P6","STM8S103F3P6:STM8S103F3P6","SOP65P640X120-20N","https://www.st.com/resource/en/datasheet/stm8s103f3.pdf","STM8S103F3P6","https://www.arrow.com/en/products/stm8s103f3p6/stmicroelectronics","Access line, 16 MHz STM8S 8-bit MCU, up to 8 Kbytes Flash,  data EEPROM,10-bit ADC, 3 timers, UART, SPI, IC","1.2","STMicroelectronics","STM8S103F3P6","511-STM8S103F3P6","https://www.mouser.co.uk/ProductDetail/STMicroelectronics/STM8S103F3P6?qs=YSp3DhtTcU2OvbLRsYhNsw%3D%3D"
"","","J1","24VDC","Connector:Screw_Terminal_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","","","","","","",""
"","","J2","Vaccum Pump Control","Connector_Generic:Conn_01x06","Connector_PinHeader_2.00mm:PinHeader_1x06_P2.00mm_Vertical","~","","","","","","","",""
"","","J3","Peristaltic Pump Control","Connector_Generic:Conn_01x06","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~","","","","","","","",""
"","","J4","Peristaltic Pump","Connector:Screw_Terminal_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","","","","","","",""
"","","J5","Programming Connector","Connector_Generic:Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~","","","","","","","",""
"","","J6","ISC","Connector:Screw_Terminal_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","","","","","","",""
"","","J7","Solenoid Valve","Connector:Screw_Terminal_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","","","","","","",""
"","","J8","Conn_01x15","Connector_Generic:Conn_01x15","Connector_PinHeader_2.54mm:PinHeader_1x15_P2.54mm_Vertical","~","","","","","","","",""
"","","J9","Conn_01x15","Connector_Generic:Conn_01x15","Connector_PinHeader_2.54mm:PinHeader_1x15_P2.54mm_Vertical","~","","","","","","","",""
"","","JP1","Motor Direction ","Jumper:SolderJumper_3_Open","Jumper:SolderJumper-3_P1.3mm_Open_Pad1.0x1.5mm","~","","","","","","","",""
"","","JP2","Motor Direction ","Jumper:SolderJumper_3_Open","Jumper:SolderJumper-3_P1.3mm_Open_Pad1.0x1.5mm","~","","","","","","","",""
"","","JP3","SolderJumper_2_Bridged","Jumper:SolderJumper_2_Bridged","Jumper:SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm","~","","","","","","","",""
"","","JP4","Driver Mode","Jumper:SolderJumper_3_Open","Jumper:SolderJumper-3_P1.3mm_Open_Pad1.0x1.5mm","~","","","","","","","",""
"","","JP5","Driver Mode","Jumper:SolderJumper_3_Open","Jumper:SolderJumper-3_P1.3mm_Open_Pad1.0x1.5mm","~","","","","","","","",""
"","","JP6","SolderJumper_2_Bridged","Jumper:SolderJumper_2_Bridged","Jumper:SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm","~","","","","","","","",""
"","","JP7","SolderJumper_2_Bridged","Jumper:SolderJumper_2_Bridged","Jumper:SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm","~","","","","","","","",""
"","","JP8","Solenoid Valve","Jumper:SolderJumper_3_Open","Jumper:SolderJumper-3_P1.3mm_Open_Pad1.0x1.5mm","~","","","","","","","",""
"","","L1","100uH","Device:L_Small","Inductor_THT:L_Axial_L14.5mm_D5.8mm_P7.62mm_Vertical_Fastron_HBCC","~","","","","","","","",""
"","","L2","100uH","Device:L_Small","Inductor_THT:L_Axial_L14.5mm_D5.8mm_P7.62mm_Vertical_Fastron_HBCC","~","","","","","","","",""
"","","Q1","TIP120","Transistor_BJT:TIP120","Package_TO_SOT_THT:TO-220-3_Vertical","https://www.onsemi.com/pub/Collateral/TIP120-D.PDF","","","","","","","",""
"","","R1","10K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"","","R2","220","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"","","R3","10K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"","","R4","220","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"","","R5","10K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"","","R6","220","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"","","R7","10K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"","","R8","220","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"","","R9","10K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"","","R10","220","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"","","R11","10K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"","","R12","220","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"","","R13","10K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"","","R14","1.1K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"","","R15","560","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"","","R16","220","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"","","R17","220","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"","","R18","220","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"","","R19","10K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"","","R20","220","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"","","R21","3.3K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"","","R22","3.3K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"","","R23","520","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"","","R24","520","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"","","R25","2.2K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"","","R26","2.2K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"","","R27","1K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"","","SW1","SW_SPST","GITLAB_SYM:SW_SPST","Button_Switch_SMD:SW_Push_SPST_NO_Alps_SKRK","~","","","","","","","",""
"","","SW2","SW_SPST","GITLAB_SYM:SW_SPST","Button_Switch_SMD:SW_Push_SPST_NO_Alps_SKRK","~","","","","","","","",""
"","","SW3","SW_SPST","GITLAB_SYM:SW_SPST","Button_Switch_SMD:SW_Push_SPST_NO_Alps_SKRK","~","","","","","","","",""
"","","SW4","SW_SPST","GITLAB_SYM:SW_SPST","Button_Switch_SMD:SW_Push_SPST_NO_Alps_SKRK","~","","","","","","","",""
"","","SW5","SW_SPST","GITLAB_SYM:SW_SPST","Button_Switch_SMD:SW_Push_SPST_NO_Alps_SKRK","~","","","","","","","",""
"","","SW6","SW_SPST","GITLAB_SYM:SW_SPST","Button_Switch_SMD:SW_Push_SPST_NO_Alps_SKRK","~","","","","","","","",""
"","","SW7","SW_SPST","GITLAB_SYM:SW_SPST","Button_Switch_SMD:SW_Push_SPST_NO_Alps_SKRK","~","","","","","","","",""
"","","TP1","24V","Connector:TestPoint","TestPoint:TestPoint_Pad_2.0x2.0mm","~","","","","","","","",""
"","","TP2","M2","Connector:TestPoint","TestPoint:TestPoint_Pad_2.0x2.0mm","~","","","","","","","",""
"","","TP3","M1","Connector:TestPoint","TestPoint:TestPoint_Pad_2.0x2.0mm","~","","","","","","","",""
"","","TP4","12V","Connector:TestPoint","TestPoint:TestPoint_Pad_2.0x2.0mm","~","","","","","","","",""
"","","TP5","5V","Connector:TestPoint","TestPoint:TestPoint_Pad_2.0x2.0mm","~","","","","","","","",""
"","","TP6","DRIVER2","Connector:TestPoint","TestPoint:TestPoint_Pad_2.0x2.0mm","~","","","","","","","",""
"","","TP7","DRIVER2","Connector:TestPoint","TestPoint:TestPoint_Pad_2.0x2.0mm","~","","","","","","","",""
"","","U1","LM2576T-12","Regulator_Switching:LM2576T-12","Package_TO_SOT_SMD:TO-263-5_TabPin3","http://www.ti.com/lit/ds/symlink/lm2576.pdf","","","","","","","",""
"","","U2","LM2576T-5","Regulator_Switching:LM2576T-5","Package_TO_SOT_SMD:TO-263-5_TabPin3","http://www.ti.com/lit/ds/symlink/lm2576.pdf","","","","","","","",""
"","","U3","PC817","Isolator:PC817","PC817 SMD:SOT254P975X400-4N","http://www.soselectronic.cz/a_info/resource/d/pc817.pdf","","","","","","","",""
"","","U4","LM3914N","Driver_LED:LM3914N","Package_DIP:DIP-18_W7.62mm","https://www.ti.com/lit/ds/symlink/lm3914.pdf","","","","","","","",""
"","","U5","LM3914N","Driver_LED:LM3914N","Package_DIP:DIP-18_W7.62mm","https://www.ti.com/lit/ds/symlink/lm3914.pdf","","","","","","","",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Arrow Part Number","Arrow Price/Stock","Description","Height","Manufacturer_Name","Manufacturer_Part_Number","Mouser Part Number","Mouser Price/Stock"
"1","2","C1, C2","100uF","Device:C_Polarized","Capacitor_SMD:CP_Elec_6.3x7.7","~","","","","","","","",""
"2","2","C3, C7","0.1uF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~","","","","","","","",""
"3","1","C4","1uF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~","","","","","","","",""
"4","2","C5, C6","1000uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D10.0mm_P5.00mm","~","","","","","","","",""
"5","2","C8, C9","22uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~","","","","","","","",""
"6","11","D1, D2, D3, D4, D7, D8, D9, D10, D11, D12, D13","LED","Device:LED","LED_SMD:LED_0805_2012Metric","~","","","","","","","",""
"7","2","D5, D6","1N5822","Diode:1N5822","Diode_THT:D_DO-201AD_P15.24mm_Horizontal","http://www.vishay.com/docs/88526/1n5820.pdf","","","","","","","",""
"8","1","D14","1N4002","Diode:1N4002","Diode_SMD:D_SMA","http://www.vishay.com/docs/88503/1n4001.pdf","","","","","","","",""
"9","4","H1, H2, H3, H4","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3_ISO7380","~","","","","","","","",""
"10","1","IC1","STM8S103F3P6","STM8S103F3P6:STM8S103F3P6","SOP65P640X120-20N","https://www.st.com/resource/en/datasheet/stm8s103f3.pdf","STM8S103F3P6","https://www.arrow.com/en/products/stm8s103f3p6/stmicroelectronics","Access line, 16 MHz STM8S 8-bit MCU, up to 8 Kbytes Flash,  data EEPROM,10-bit ADC, 3 timers, UART, SPI, IC","1.2","STMicroelectronics","STM8S103F3P6","511-STM8S103F3P6","https://www.mouser.co.uk/ProductDetail/STMicroelectronics/STM8S103F3P6?qs=YSp3DhtTcU2OvbLRsYhNsw%3D%3D"
"11","1","J1","24VDC","Connector:Screw_Terminal_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","","","","","","",""
"12","1","J2","Vaccum Pump Control","Connector_Generic:Conn_01x06","Connector_PinHeader_2.00mm:PinHeader_1x06_P2.00mm_Vertical","~","","","","","","","",""
"13","1","J3","Peristaltic Pump Control","Connector_Generic:Conn_01x06","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~","","","","","","","",""
"14","1","J4","Peristaltic Pump","Connector:Screw_Terminal_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","","","","","","",""
"15","1","J5","Programming Connector","Connector_Generic:Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~","","","","","","","",""
"16","1","J6","ISC","Connector:Screw_Terminal_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","","","","","","",""
"17","1","J7","Solenoid Valve","Connector:Screw_Terminal_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","","","","","","",""
"18","2","J8, J9","Conn_01x15","Connector_Generic:Conn_01x15","Connector_PinHeader_2.54mm:PinHeader_1x15_P2.54mm_Vertical","~","","","","","","","",""
"19","2","JP1, JP2","Motor Direction ","Jumper:SolderJumper_3_Open","Jumper:SolderJumper-3_P1.3mm_Open_Pad1.0x1.5mm","~","","","","","","","",""
"20","3","JP3, JP6, JP7","SolderJumper_2_Bridged","Jumper:SolderJumper_2_Bridged","Jumper:SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm","~","","","","","","","",""
"21","2","JP4, JP5","Driver Mode","Jumper:SolderJumper_3_Open","Jumper:SolderJumper-3_P1.3mm_Open_Pad1.0x1.5mm","~","","","","","","","",""
"22","1","JP8","Solenoid Valve","Jumper:SolderJumper_3_Open","Jumper:SolderJumper-3_P1.3mm_Open_Pad1.0x1.5mm","~","","","","","","","",""
"23","2","L1, L2","100uH","Device:L_Small","Inductor_THT:L_Axial_L14.5mm_D5.8mm_P7.62mm_Vertical_Fastron_HBCC","~","","","","","","","",""
"24","1","Q1","TIP120","Transistor_BJT:TIP120","Package_TO_SOT_THT:TO-220-3_Vertical","https://www.onsemi.com/pub/Collateral/TIP120-D.PDF","","","","","","","",""
"25","8","R1, R3, R5, R7, R9, R11, R13, R19","10K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"26","10","R2, R4, R6, R8, R10, R12, R16, R17, R18, R20","220","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"27","1","R14","1.1K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"28","1","R15","560","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"29","2","R21, R22","3.3K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"30","2","R23, R24","520","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"31","2","R25, R26","2.2K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"32","1","R27","1K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"33","7","SW1, SW2, SW3, SW4, SW5, SW6, SW7","SW_SPST","GITLAB_SYM:SW_SPST","Button_Switch_SMD:SW_Push_SPST_NO_Alps_SKRK","~","","","","","","","",""
"34","1","TP1","24V","Connector:TestPoint","TestPoint:TestPoint_Pad_2.0x2.0mm","~","","","","","","","",""
"35","1","TP2","M2","Connector:TestPoint","TestPoint:TestPoint_Pad_2.0x2.0mm","~","","","","","","","",""
"36","1","TP3","M1","Connector:TestPoint","TestPoint:TestPoint_Pad_2.0x2.0mm","~","","","","","","","",""
"37","1","TP4","12V","Connector:TestPoint","TestPoint:TestPoint_Pad_2.0x2.0mm","~","","","","","","","",""
"38","1","TP5","5V","Connector:TestPoint","TestPoint:TestPoint_Pad_2.0x2.0mm","~","","","","","","","",""
"39","2","TP6, TP7","DRIVER2","Connector:TestPoint","TestPoint:TestPoint_Pad_2.0x2.0mm","~","","","","","","","",""
"40","1","U1","LM2576T-12","Regulator_Switching:LM2576T-12","Package_TO_SOT_SMD:TO-263-5_TabPin3","http://www.ti.com/lit/ds/symlink/lm2576.pdf","","","","","","","",""
"41","1","U2","LM2576T-5","Regulator_Switching:LM2576T-5","Package_TO_SOT_SMD:TO-263-5_TabPin3","http://www.ti.com/lit/ds/symlink/lm2576.pdf","","","","","","","",""
"42","1","U3","PC817","Isolator:PC817","PC817 SMD:SOT254P975X400-4N","http://www.soselectronic.cz/a_info/resource/d/pc817.pdf","","","","","","","",""
"43","2","U4, U5","LM3914N","Driver_LED:LM3914N","Package_DIP:DIP-18_W7.62mm","https://www.ti.com/lit/ds/symlink/lm3914.pdf","","","","","","","",""
